2024-07-30 18:00:34,3/20/20,865.9,-110,460,3,5,4/5,12
2024-07-30 18:01:25,3/20/51,865.9,-103,461,-7,5,4/5,12
2024-07-30 18:02:14,3/20/20,865.9,-102,461,-8,5,4/6,12
2024-07-30 18:03:05,3/20/51,865.9,-102,462,-11,5,4/6,12
2024-07-30 18:03:54,3/20/20,865.9,-107,462,-6,5,4/7,12
2024-07-30 18:04:46,3/20/51,865.9,-117,463,-5,5,4/7,12
2024-07-30 18:05:35,3/20/20,865.9,-101,463,-9,5,4/8,12
2024-07-30 18:06:26,3/20/51,865.9,-105,0,6,5,4/8,12
2024-07-30 18:40:35,3/20/20,868.5,-94,472,-20,21,4/5,12
2024-07-30 18:41:26,3/20/51,868.5,-111,471,-2,21,4/5,12
2024-07-30 18:42:15,3/20/20,868.5,-104,472,-9,21,4/6,12
2024-07-30 18:43:06,3/20/51,868.5,-114,472,-5,21,4/6,12
2024-07-30 18:43:55,3/20/20,868.5,-108,472,-15,21,4/7,12
2024-07-30 18:44:47,3/20/51,868.5,-118,472,-8,21,4/7,12
2024-07-30 18:45:35,3/20/20,868.5,-116,471,-10,21,4/8,12
2024-07-30 18:46:27,3/20/51,868.5,-111,472,-19,21,4/8,12
2024-07-30 19:20:35,3/20/20,867.9,-117,467,-4,18,4/5,12
2024-07-30 19:22:16,3/20/20,867.9,-117,467,-2,18,4/6,12
2024-07-30 19:23:07,3/20/51,867.9,-116,467,0,18,4/6,12
2024-07-30 19:23:56,3/20/20,867.9,-117,468,-2,18,4/7,12
2024-07-30 19:24:47,3/20/51,867.9,-116,467,-1,18,4/7,12
2024-07-30 19:25:36,3/20/20,867.9,-118,467,-9,18,4/8,12
2024-07-30 19:26:28,3/20/51,867.9,-112,467,-13,18,4/8,12
2024-07-30 20:00:36,4/20/20,866.1,-111,461,0,6,4/5,12
2024-07-30 20:01:27,4/20/51,866.1,-113,461,2,6,4/5,12
2024-07-30 20:02:16,4/20/20,866.1,-107,461,-6,6,4/6,12
2024-07-30 20:03:08,4/20/51,866.1,-108,461,-4,6,4/6,12
2024-07-30 20:03:57,4/20/20,866.1,-108,461,-3,6,4/7,12
2024-07-30 20:04:48,4/20/51,866.1,-110,0,5,6,4/7,12
2024-07-30 20:05:37,4/20/20,866.1,-112,461,3,6,4/8,12
2024-07-30 20:06:29,4/20/51,866.1,-108,461,-3,6,4/8,12
2024-07-30 20:40:37,4/20/20,865.9,-93,462,-18,5,4/5,12
2024-07-30 20:41:28,4/20/51,865.9,-108,462,-6,5,4/5,12
2024-07-30 20:42:17,4/20/20,865.9,-97,463,-14,5,4/6,12
2024-07-30 20:43:08,4/20/51,865.9,-100,462,-11,5,4/6,12
2024-07-30 20:43:57,4/20/20,865.9,-102,462,-9,5,4/7,12
2024-07-30 20:44:49,4/20/51,865.9,-104,0,6,5,4/7,12
2024-07-30 20:45:38,4/20/20,865.9,-97,462,-13,5,4/8,12
2024-07-30 20:46:29,4/20/51,865.9,-107,0,6,5,4/8,12
2024-07-30 21:20:38,4/20/20,868.5,-116,462,-2,21,4/5,12
2024-07-30 21:21:29,4/20/51,868.5,-115,462,-4,21,4/5,12
2024-07-30 21:22:18,4/20/20,868.5,-115,462,-2,21,4/6,12
2024-07-30 21:23:09,4/20/51,868.5,-106,462,-14,21,4/6,12
2024-07-30 21:24:50,4/20/51,868.5,-117,431,-18,21,4/7,12
2024-07-30 21:25:38,4/20/20,868.5,-117,462,-2,21,4/8,12
2024-07-30 21:26:30,4/20/51,868.5,-116,0,-10,21,4/8,12
2024-07-30 22:00:38,4/20/20,867.9,-112,458,5,18,4/5,12
2024-07-30 22:01:29,4/20/51,867.9,-111,458,5,18,4/5,12
2024-07-30 22:03:10,4/20/51,867.9,-110,458,-1,18,4/6,12
2024-07-30 22:03:59,4/20/20,867.9,-112,458,4,18,4/7,12
2024-07-30 22:04:50,4/20/51,867.9,-112,458,4,18,4/7,12
2024-07-30 22:05:39,4/20/20,867.9,-112,457,4,18,4/8,12
2024-07-30 22:06:31,4/20/51,867.9,-109,0,5,18,4/8,12
2024-07-30 22:40:39,5/20/20,866.1,-112,450,3,6,4/5,12
2024-07-30 22:41:30,5/20/51,866.1,-111,450,3,6,4/5,12
2024-07-30 22:42:20,5/20/20,866.1,-111,450,4,6,4/6,12
2024-07-30 22:43:11,5/20/51,866.1,-111,449,3,6,4/6,12
2024-07-30 22:44:00,5/20/20,866.1,-111,450,4,6,4/7,12
2024-07-30 22:44:51,5/20/51,866.1,-114,0,2,6,4/7,12
2024-07-30 22:45:40,5/20/20,866.1,-112,449,-3,6,4/8,12
2024-07-30 22:46:32,5/20/51,866.1,-112,0,2,6,4/8,12
2024-07-30 23:20:40,5/20/20,865.9,-107,445,4,5,4/5,12
2024-07-30 23:21:31,5/20/51,865.9,-107,445,3,5,4/5,12
2024-07-30 23:22:20,5/20/20,865.9,-108,445,6,5,4/6,12
2024-07-30 23:23:11,5/20/51,865.9,-109,445,6,5,4/6,12
2024-07-30 23:24:01,5/20/20,865.9,-108,445,6,5,4/7,12
2024-07-30 23:24:52,5/20/51,865.9,-109,445,6,5,4/7,12
2024-07-30 23:25:41,5/20/20,865.9,-109,445,5,5,4/8,12
2024-07-30 23:26:32,5/20/51,865.9,-109,445,5,5,4/8,12
2024-07-31 00:00:41,5/20/20,868.5,-117,442,-2,21,4/5,12
2024-07-31 00:02:21,5/20/20,868.5,-110,442,-7,21,4/6,12
2024-07-31 00:03:12,5/20/51,868.5,-113,442,-2,21,4/6,12
2024-07-31 00:04:01,5/20/20,868.5,-113,442,-3,21,4/7,12
2024-07-31 00:04:53,5/20/51,868.5,-117,442,-3,21,4/7,12
2024-07-31 00:05:42,5/20/20,868.5,-116,442,0,21,4/8,12
2024-07-31 00:06:33,5/20/51,868.5,-103,0,2,21,4/8,12
2024-07-31 00:41:33,5/20/51,867.9,-95,437,-21,18,4/5,12
2024-07-31 00:42:22,5/20/20,867.9,-114,437,3,18,4/6,12
2024-07-31 00:43:13,5/20/51,867.9,-113,437,4,18,4/6,12
2024-07-31 00:44:02,5/20/20,867.9,-113,437,4,18,4/7,12
2024-07-31 00:44:53,5/20/51,867.9,-114,437,3,18,4/7,12
2024-07-31 00:45:42,5/20/20,867.9,-114,437,3,18,4/8,12
2024-07-31 00:46:34,5/20/51,867.9,-111,0,5,18,4/8,12
2024-07-31 01:20:42,6/20/20,866.1,-113,431,0,6,4/5,12
2024-07-31 01:21:33,6/20/51,866.1,-114,431,1,6,4/5,12
2024-07-31 01:22:23,6/20/20,866.1,-115,431,2,6,4/6,12
2024-07-31 01:23:14,6/20/51,866.1,-110,431,-7,6,4/6,12
2024-07-31 01:24:03,6/20/20,866.1,-114,430,1,6,4/7,12
2024-07-31 01:24:54,6/20/51,866.1,-116,0,3,6,4/7,12
2024-07-31 01:25:43,6/20/20,866.1,-115,430,0,6,4/8,12
2024-07-31 02:01:34,6/20/51,865.9,-116,429,-2,5,4/5,12
2024-07-31 02:02:23,6/20/20,865.9,-115,429,0,5,4/6,12
2024-07-31 02:03:15,6/20/51,865.9,-115,429,0,5,4/6,12
2024-07-31 02:04:04,6/20/20,865.9,-115,429,0,5,4/7,12
2024-07-31 02:04:55,6/20/51,865.9,-115,429,1,5,4/7,12
2024-07-31 02:05:44,6/20/20,865.9,-114,429,-2,5,4/8,12
2024-07-31 02:06:35,6/20/51,865.9,-114,0,2,5,4/8,12
2024-07-31 02:41:35,6/20/51,868.5,-114,427,-2,21,4/5,12
2024-07-31 02:42:24,6/20/20,868.5,-112,428,-8,21,4/6,12
2024-07-31 02:43:15,6/20/51,868.5,-107,428,-15,21,4/6,12
2024-07-31 02:44:56,6/20/51,868.5,-117,427,-1,21,4/7,12
2024-07-31 02:45:45,6/20/20,868.5,-113,428,-1,21,4/8,12
2024-07-31 02:46:36,6/20/51,868.5,-115,427,-4,21,4/8,12
2024-07-31 03:20:45,6/20/20,867.9,-112,422,5,18,4/5,12
2024-07-31 03:21:36,6/20/51,867.9,-115,422,2,18,4/5,12
2024-07-31 03:22:25,6/20/20,867.9,-115,422,1,18,4/6,12
2024-07-31 03:23:16,6/20/51,867.9,-114,422,2,18,4/6,12
2024-07-31 03:24:05,6/20/20,867.9,-114,422,0,18,4/7,12
2024-07-31 03:24:57,6/20/51,867.9,-114,422,-1,18,4/7,12
2024-07-31 03:25:45,6/20/20,867.9,-115,421,2,18,4/8,12
2024-07-31 03:26:37,6/20/51,867.9,-116,421,1,18,4/8,12
2024-07-31 04:00:45,7/20/20,866.1,-116,415,-2,6,4/5,12
2024-07-31 04:01:36,7/20/51,866.1,-116,415,-1,6,4/5,12
2024-07-31 04:02:26,7/20/20,866.1,-115,415,-1,6,4/6,12
2024-07-31 04:03:17,7/20/51,866.1,-116,415,-2,6,4/6,12
2024-07-31 04:04:06,7/20/20,866.1,-116,415,-2,6,4/7,12
2024-07-31 04:04:57,7/20/51,866.1,-115,415,-1,6,4/7,12
2024-07-31 04:05:46,7/20/20,866.1,-115,415,-3,6,4/8,12
2024-07-31 04:06:38,7/20/51,866.1,-115,415,-2,6,4/8,12
2024-07-31 04:40:46,7/20/20,865.9,-113,415,2,5,4/5,12
2024-07-31 04:41:37,7/20/51,865.9,-112,415,4,5,4/5,12
2024-07-31 04:42:26,7/20/20,865.9,-113,416,3,5,4/6,12
2024-07-31 04:43:18,7/20/51,865.9,-114,415,1,5,4/6,12
2024-07-31 04:44:07,7/20/20,865.9,-115,415,0,5,4/7,12
2024-07-31 04:44:58,7/20/51,865.9,-113,415,3,5,4/7,12
2024-07-31 04:45:47,7/20/20,865.9,-113,415,3,5,4/8,12
2024-07-31 04:46:39,7/20/51,865.9,-112,0,4,5,4/8,12
2024-07-31 05:20:47,7/20/20,868.5,-118,416,-5,21,4/5,12
2024-07-31 05:21:38,7/20/51,868.5,-116,416,1,21,4/5,12
2024-07-31 05:22:27,7/20/20,868.5,-106,416,-12,21,4/6,12
2024-07-31 05:23:18,7/20/51,868.5,-117,416,-6,21,4/6,12
2024-07-31 05:24:07,7/20/20,868.5,-110,416,-10,21,4/7,12
2024-07-31 05:24:59,7/20/51,868.5,-116,416,-3,21,4/7,12
2024-07-31 05:25:48,7/20/20,868.5,-110,416,-9,21,4/8,12
2024-07-31 05:26:39,7/20/51,868.5,-108,416,-18,21,4/8,12
2024-07-31 06:00:48,7/20/20,867.9,-112,414,2,18,4/5,12
2024-07-31 06:02:28,7/20/20,867.9,-114,414,4,18,4/6,12
2024-07-31 06:03:19,7/20/51,867.9,-114,414,3,18,4/6,12
2024-07-31 06:04:08,7/20/20,867.9,-115,414,2,18,4/7,12
2024-07-31 06:05:00,7/20/51,867.9,-115,414,2,18,4/7,12
2024-07-31 06:05:49,7/20/20,867.9,-114,414,4,18,4/8,12
2024-07-31 06:06:40,7/20/51,867.9,-113,414,6,18,4/8,12
2024-07-31 06:40:48,8/20/20,866.1,-108,411,-7,6,4/5,12
2024-07-31 06:41:39,8/20/51,866.1,-103,411,-13,6,4/5,12
2024-07-31 06:42:29,8/20/20,866.1,-108,411,-9,6,4/6,12
2024-07-31 06:43:20,8/20/51,866.1,-114,411,2,6,4/6,12
2024-07-31 06:44:09,8/20/20,866.1,-108,411,-7,6,4/7,12
2024-07-31 06:45:00,8/20/51,866.1,-108,411,-6,6,4/7,12
2024-07-31 06:45:49,8/20/20,866.1,-113,411,2,6,4/8,12
2024-07-31 06:46:41,8/20/51,866.1,-114,0,-0,6,4/8,12
2024-07-31 07:20:49,8/20/20,865.9,-106,412,-9,5,4/5,12
2024-07-31 07:22:30,8/20/20,865.9,-106,412,-9,5,4/6,12
2024-07-31 07:23:21,8/20/51,865.9,-106,412,-9,5,4/6,12
2024-07-31 07:24:10,8/20/20,865.9,-105,412,-12,5,4/7,12
2024-07-31 07:25:01,8/20/51,865.9,-114,412,-1,5,4/7,12
2024-07-31 07:25:50,8/20/20,865.9,-102,412,-14,5,4/8,12
2024-07-31 07:26:42,8/20/51,865.9,-105,412,-12,5,4/8,12
2024-07-31 08:00:50,8/20/20,868.5,-116,415,-5,21,4/5,12
2024-07-31 08:01:41,8/20/51,868.5,-107,415,-13,21,4/5,12
2024-07-31 08:02:30,8/20/20,868.5,-116,415,-6,21,4/6,12
2024-07-31 08:04:11,8/20/20,868.5,-119,414,-9,21,4/7,12
2024-07-31 08:05:02,8/20/51,868.5,-116,415,-11,21,4/7,12
2024-07-31 08:05:51,8/20/20,868.5,-116,415,-1,21,4/8,12
2024-07-31 08:06:42,8/20/51,868.5,-116,415,-2,21,4/8,12
2024-07-31 08:40:51,8/20/20,867.9,-112,413,-5,18,4/5,12
2024-07-31 08:41:42,8/20/51,867.9,-116,413,1,18,4/5,12
2024-07-31 08:42:31,8/20/20,867.9,-117,413,-3,18,4/6,12
2024-07-31 08:43:22,8/20/51,867.9,-117,413,-1,18,4/6,12
2024-07-31 08:45:03,8/20/51,867.9,-116,413,-1,18,4/7,12
2024-07-31 08:45:52,8/20/20,867.9,-115,413,3,18,4/8,12
2024-07-31 08:46:43,8/20/51,867.9,-115,0,0,18,4/8,12
2024-07-31 09:20:52,9/20/20,866.1,-107,412,-8,6,4/5,12
2024-07-31 09:21:43,9/20/51,866.1,-111,411,-12,6,4/5,12
2024-07-31 09:22:32,9/20/20,866.1,-112,412,-2,6,4/6,12
2024-07-31 09:24:12,9/20/20,866.1,-112,411,-13,6,4/7,12
2024-07-31 09:25:03,9/20/51,866.1,-112,412,-17,6,4/7,12
2024-07-31 09:25:52,9/20/20,866.1,-106,411,-10,6,4/8,12
2024-07-31 09:26:44,9/20/51,866.1,-112,411,-1,6,4/8,12
2024-07-31 10:00:52,9/20/20,865.9,-113,413,1,5,4/5,12
2024-07-31 10:01:43,9/20/51,865.9,-109,413,-6,5,4/5,12
2024-07-31 10:02:33,9/20/20,865.9,-108,413,-6,5,4/6,12
2024-07-31 10:03:24,9/20/51,865.9,-99,413,-20,5,4/6,12
2024-07-31 10:04:13,9/20/20,865.9,-104,413,-13,5,4/7,12
2024-07-31 10:05:04,9/20/51,865.9,-104,412,-9,5,4/7,12
2024-07-31 10:05:53,9/20/20,865.9,-109,412,-5,5,4/8,12
2024-07-31 10:06:45,9/20/51,865.9,-112,0,2,5,4/8,12
2024-07-31 10:40:53,9/20/20,868.5,-104,419,-11,21,4/5,12
2024-07-31 10:41:44,9/20/51,868.5,-115,419,0,21,4/5,12
2024-07-31 10:42:33,9/20/20,868.5,-114,419,-1,21,4/6,12
2024-07-31 10:43:25,9/20/51,868.5,-115,419,0,21,4/6,12
2024-07-31 10:44:14,9/20/20,868.5,-104,419,-14,21,4/7,12
2024-07-31 10:45:05,9/20/51,868.5,-114,419,0,21,4/7,12
2024-07-31 10:45:54,9/20/20,868.5,-117,420,-6,21,4/8,12
2024-07-31 10:46:45,9/20/51,868.5,-115,0,3,21,4/8,12
2024-07-31 11:20:54,9/20/20,867.9,-115,426,2,18,4/5,12
2024-07-31 11:21:45,9/20/51,867.9,-112,425,6,18,4/5,12
2024-07-31 11:23:25,9/20/51,867.9,-115,424,2,18,4/6,12
2024-07-31 11:24:14,9/20/20,867.9,-119,424,-8,18,4/7,12
2024-07-31 11:25:06,9/20/51,867.9,-118,424,-3,18,4/7,12
2024-07-31 11:25:55,9/20/20,867.9,-113,424,5,18,4/8,12
2024-07-31 11:26:46,9/20/51,867.9,-108,0,2,18,4/8,12
2024-07-31 12:00:55,10/20/20,866.1,-111,425,-13,6,4/5,12
2024-07-31 12:01:46,10/20/51,866.1,-109,425,-4,6,4/5,12
2024-07-31 12:02:35,10/20/20,866.1,-112,425,-8,6,4/6,12
2024-07-31 12:03:26,10/20/51,866.1,-109,425,-2,6,4/6,12
2024-07-31 12:04:15,10/20/20,866.1,-108,425,-7,6,4/7,12
2024-07-31 12:05:07,10/20/51,866.1,-111,0,-1,6,4/7,12
2024-07-31 12:05:55,10/20/20,866.1,-108,425,-6,6,4/8,12
2024-07-31 12:06:47,10/20/51,866.1,-110,0,2,6,4/8,12
2024-07-31 12:40:55,10/20/20,865.9,-109,432,5,5,4/5,12
2024-07-31 12:41:46,10/20/51,865.9,-104,432,-3,5,4/5,12
2024-07-31 12:42:36,10/20/20,865.9,-102,432,-8,5,4/6,12
2024-07-31 12:43:27,10/20/51,865.9,-97,433,-11,5,4/6,12
2024-07-31 12:44:16,10/20/20,865.9,-102,432,-9,5,4/7,12
2024-07-31 12:45:07,10/20/51,865.9,-105,432,-1,5,4/7,12
2024-07-31 12:45:56,10/20/20,865.9,-109,433,7,5,4/8,12
2024-07-31 12:46:48,10/20/51,865.9,-110,432,-8,5,4/8,12
2024-07-31 13:20:56,10/20/20,868.5,-116,440,-4,21,4/5,12
2024-07-31 13:21:47,10/20/51,868.5,-113,440,0,21,4/5,12
2024-07-31 13:22:36,10/20/20,868.5,-117,440,-4,21,4/6,12
2024-07-31 13:23:28,10/20/51,868.5,-114,440,2,21,4/6,12
2024-07-31 13:24:17,10/20/20,868.5,-110,440,0,21,4/7,12
2024-07-31 13:25:08,10/20/51,868.5,-112,440,4,21,4/7,12
2024-07-31 13:25:57,10/20/20,868.5,-112,441,3,21,4/8,12
2024-07-31 14:00:57,10/20/20,867.9,-112,451,4,18,4/5,12
2024-07-31 14:01:48,10/20/51,867.9,-110,452,5,18,4/5,12
2024-07-31 14:02:37,10/20/20,867.9,-107,452,7,18,4/6,12
2024-07-31 14:03:28,10/20/51,867.9,-111,452,6,18,4/6,12
2024-07-31 14:04:17,10/20/20,867.9,-117,452,-3,18,4/7,12
2024-07-31 14:05:09,10/20/51,867.9,-117,452,-9,18,4/7,12
2024-07-31 14:05:58,10/20/20,867.9,-107,452,8,18,4/8,12
2024-07-31 14:06:49,10/20/51,867.9,-105,0,9,18,4/8,12
2024-07-31 14:40:58,11/20/20,866.1,-104,454,-5,6,4/5,12
2024-07-31 14:41:49,11/20/51,866.1,-106,454,2,6,4/5,12
2024-07-31 14:42:38,11/20/20,866.1,-107,454,2,6,4/6,12
2024-07-31 14:43:29,11/20/51,866.1,-107,454,8,6,4/6,12
2024-07-31 14:44:18,11/20/20,866.1,-107,454,2,6,4/7,12
2024-07-31 14:45:10,11/20/51,866.1,-110,0,1,6,4/7,12
2024-07-31 14:45:59,11/20/20,866.1,-110,454,-3,6,4/8,12
2024-07-31 14:46:50,11/20/51,866.1,-110,0,7,6,4/8,12
2024-07-31 15:20:58,11/20/20,865.9,-111,457,4,5,4/5,12
2024-07-31 15:21:50,11/20/51,865.9,-99,457,-15,5,4/5,12
2024-07-31 15:22:39,11/20/20,865.9,-110,457,1,5,4/6,12
2024-07-31 15:23:30,11/20/51,865.9,-98,457,-11,5,4/6,12
2024-07-31 15:24:19,11/20/20,865.9,-108,457,-1,5,4/7,12
2024-07-31 15:25:10,11/20/51,865.9,-98,457,-11,5,4/7,12
2024-07-31 15:25:59,11/20/20,865.9,-108,457,6,5,4/8,12
2024-07-31 15:26:51,11/20/51,865.9,-107,457,7,5,4/8,12
2024-07-31 16:00:59,11/20/20,868.5,-111,456,-1,21,4/5,12
2024-07-31 16:01:50,11/20/51,868.5,-113,455,0,21,4/5,12
2024-07-31 16:02:40,11/20/20,868.5,-110,455,-8,21,4/6,12
2024-07-31 16:03:31,11/20/51,868.5,-117,455,-8,21,4/6,12
2024-07-31 16:04:20,11/20/20,868.5,-111,454,-4,21,4/7,12
2024-07-31 16:06:00,11/20/20,868.5,-109,453,7,21,4/8,12
2024-07-31 16:06:52,11/20/51,868.5,-117,0,1,21,4/8,12
2024-07-31 16:41:00,11/20/20,867.9,-111,455,6,18,4/5,12
2024-07-31 16:41:51,11/20/51,867.9,-101,455,-14,18,4/5,12
2024-07-31 16:42:40,11/20/20,867.9,-107,455,2,18,4/6,12
2024-07-31 16:43:32,11/20/51,867.9,-115,455,1,18,4/6,12
2024-07-31 16:44:21,11/20/20,867.9,-109,455,7,18,4/7,12
2024-07-31 16:45:12,11/20/51,867.9,-110,456,-3,18,4/7,12
2024-07-31 16:46:01,11/20/20,867.9,-118,455,-6,18,4/8,12
2024-07-31 16:46:52,11/20/51,867.9,-117,455,-3,18,4/8,12
2024-07-31 17:21:01,12/20/20,866.1,-107,454,1,6,4/5,12
2024-07-31 17:21:52,12/20/51,866.1,-110,454,-3,6,4/5,12
2024-07-31 17:22:41,12/20/20,866.1,-109,454,-11,6,4/6,12
2024-07-31 17:23:32,12/20/51,866.1,-116,454,-3,6,4/6,12
2024-07-31 17:24:21,12/20/20,866.1,-111,453,-2,6,4/7,12
2024-07-31 17:25:13,12/20/51,866.1,-109,454,-5,6,4/7,12
2024-07-31 17:26:02,12/20/20,866.1,-109,454,-1,6,4/8,12
2024-07-31 17:26:53,12/20/51,866.1,-111,454,0,6,4/8,12
2024-07-31 18:01:02,12/20/20,865.9,-110,457,5,5,4/5,12
2024-07-31 18:01:53,12/20/51,865.9,-102,457,-16,5,4/5,12
2024-07-31 18:02:42,12/20/20,865.9,-98,457,-16,5,4/6,12
2024-07-31 18:03:33,12/20/51,865.9,-102,457,-9,5,4/6,12
2024-07-31 18:04:22,12/20/20,865.9,-108,457,7,5,4/7,12
2024-07-31 18:05:13,12/20/51,865.9,-100,457,-19,5,4/7,12
2024-07-31 18:06:02,12/20/20,865.9,-97,458,-15,5,4/8,12
2024-07-31 18:06:54,12/20/51,865.9,-102,0,9,5,4/8,12
2024-07-31 18:41:02,12/20/20,868.5,-114,469,0,21,4/5,12
2024-07-31 18:41:53,12/20/51,868.5,-113,469,3,21,4/5,12
2024-07-31 18:42:43,12/20/20,868.5,-115,468,-1,21,4/6,12
2024-07-31 18:43:34,12/20/51,868.5,-111,468,5,21,4/6,12
2024-07-31 18:44:23,12/20/20,868.5,-108,468,-5,21,4/7,12
2024-07-31 18:45:14,12/20/51,868.5,-112,468,0,21,4/7,12
2024-07-31 18:46:03,12/20/20,868.5,-112,468,-10,21,4/8,12
2024-07-31 18:46:55,12/20/51,868.5,-118,468,-6,21,4/8,12
2024-07-31 19:21:03,12/20/20,867.9,-115,463,-4,18,4/5,12
2024-07-31 19:21:54,12/20/51,867.9,-113,462,5,18,4/5,12
2024-07-31 19:22:43,12/20/20,867.9,-116,462,-1,18,4/6,12
2024-07-31 19:23:35,12/20/51,867.9,-112,462,3,18,4/6,12
2024-07-31 19:25:15,12/20/51,867.9,-117,462,-4,18,4/7,12
2024-07-31 19:26:55,12/20/51,867.9,-112,462,5,18,4/8,12
